68,5.5,0.81
-4,-3.5,0.34
-4,-4.5,0.31
-4,-5.5,0.41
-5,5.5,0.28
-5,4.5,0.25
-5,3.5,0.3
-5,2.5,0.11
-5,1.5,0.03
-5,0.5,0.14
-5,-0.5,-0.01
-5,-1.5,0.1
-5,-2.5,0.13
-5,-3.5,0.01
-5,-4.5,0.22
-5,-5.5,-0.01
-6,5.5,0.12
-6,4.5,0.13
-6,3.5,0.06
-6,2.5,0
-6,1.5,-0.03
-6,0.5,0.02
-6,-0.5,0.11
-6,-1.5,0.14
-6,-2.5,0.14
-6,-3.5,0.13
-6,-4.5,0.05
-6,-5.5,0.26
-7,5.5,0.14
-7,4.5,0.12
-7,3.5,0.24
-7,2.5,0.02
-7,1.5,0.14
-7,0.5,0.15
-7,-0.5,0.04
-7,-1.5,0.1
-7,-2.5,0.11
-7,-3.5,0.06
-7,-4.5,0.23
-7,-5.5,0.13
-8,5.5,0.19
-8,4.5,0.13
-8,3.5,0.07
-8,2.5,0.12
-8,1.5,0.01
-8,0.5,0.1
-8,-0.5,0.05
-8,-1.5,0.05
-8,-2.5,0.16
-8,-3.5,0.12
-8,-4.5,0.06
-8,-5.5,-0.15
-9,5.5,0.4
-9,4.5,0.06
-9,3.5,-0.03
-9,2.5,0
-9,1.5,-0.05
-9,0.5,-0.06
-9,-0.5,-0.08
-9,-1.5,-0.07
-9,-2.5,-0.12
-9,-3.5,-0.2
-9,-4.5,-0.12
-9,-5.5,-0.13
-10,5.5,-0.26
-10,4.5,0.01
-10,3.5,0.11
-10,2.5,0.03
-10,1.5,-0.04
-10,0.5,-0.09
-10,-0.5,-0.17
-10,-1.5,-0.07
-10,-2.5,0.05
-10,-3.5,0.05
-10,-4.5,-0.04
-10,-5.5,0
-11,5.5,-0.12
-11,4.5,0.09
-11,3.5,0.1
-11,2.5,0.14
-11,1.5,0.03
-11,0.5,-0.05
-11,-0.5,-0.08
-11,-1.5,-0.07
-11,-2.5,-0.17
-11,-3.5,-0.17
-11,-4.5,0.05
-11,-5.5,-0.11
-12,5.5,-0.04
-12,4.5,-0.05
-12,3.5,-0.04
-12,2.5,-0.06
-12,1.5,-0.12
-12,0.5,-0.06
-12,-0.5,-0.19
-12,-1.5,-0.17
-12,-2.5,-0.2
-12,-3.5,-0.23
-12,-4.5,-0.39
-12,-5.5,-0.29
-13,5.5,-0.22
-13,4.5,-0.29
-13,3.5,-0.08
-13,2.5,-0.17
-13,1.5,-0.17
-13,0.5,-0.19
-13,-0.5,-0.23
-13,-1.5,-0.26
-13,-2.5,-0.35
-13,-3.5,-0.13
-13,-4.5,0.11
-13,-5.5,-0.37
-14,5.5,-0.09
-14,4.5,-0.01
-14,3.5,-0.11
-14,2.5,-0.16
-14,1.5,-0.1
-14,0.5,-0.11
-14,-0.5,-0.14
-14,-1.5,-0.11
-14,-2.5,-0.27
-14,-3.5,-0.31
-14,-4.5,-0.04
-14,-5.5,-0.27
-15,5.5,-0.47
-15,4.5,-0.31
-15,3.5,-0.24
-15,2.5,-0.26
-15,1.5,-0.23
-15,0.5,-0.2
-15,-0.5,-0.32
-15,-1.5,-0.25
-15,-2.5,-0.23
-15,-3.5,-0.29
-15,-4.5,-0.32
-15,-5.5,-0.34
-16,5.5,-0.22
-16,4.5,-0.26
-16,3.5,-0.1
-16,2.5,-0.11
-16,1.5,-0.24
-16,0.5,-0.24
-16,-0.5,-0.3
-16,-1.5,-0.22
-16,-2.5,-0.07
-16,-3.5,-0.2
-16,-4.5,-0.18
-16,-5.5,0.13
-17,5.5,-0.1
-17,4.5,-0.12
-17,3.5,0
-17,2.5,-0.06
-17,1.5,0
-17,0.5,0.01
-17,-0.5,-0.06
-17,-1.5,-0.22
-17,-2.5,-0.21
-17,-3.5,-0.06
-17,-4.5,-0.22
-17,-5.5,-0.1
-18,5.5,-0.09
-18,4.5,0.14
-18,3.5,-0.08
-18,2.5,-0.11
-18,1.5,-0.11
-18,0.5,-0.17
-18,-0.5,-0.19
-18,-1.5,-0.25
-18,-2.5,-0.26
-18,-3.5,-0.08
-18,-4.5,-0.24
-18,-5.5,-0.29
-19,5.5,-0.55
-19,4.5,-0.14
-19,3.5,-0.15
-19,2.5,-0.23
-19,1.5,-0.29
-19,0.5,-0.33
-19,-0.5,-0.43
-19,-1.5,-0.39
-19,-2.5,-0.4
-19,-3.5,-0.34
-19,-4.5,-0.61
-19,-5.5,-0.47
-20,5.5,-0.2
-20,4.5,-0.09
-20,3.5,-0.19
-20,2.5,-0.2
-20,1.5,-0.25
-20,0.5,-0.21
-20,-0.5,-0.41
-20,-1.5,-0.3
-20,-2.5,-0.29
-20,-3.5,-0.28
-20,-4.5,-0.12
-20,-5.5,-0.04
-21,5.5,-0.36
-21,4.5,-0.04
-21,3.5,-0.01
-21,2.5,-0.06
-21,1.5,-0.19
-21,0.5,-0.15
-21,-0.5,-0.27
-21,-1.5,-0.25
-21,-2.5,-0.31
-21,-3.5,-0.39
-21,-4.5,-0.21
-21,-5.5,-0.28
-22,5.5,-0.3
-22,4.5,-0.06
-22,3.5,-0.11
-22,2.5,-0.11
-22,1.5,-0.11
-22,0.5,-0.21
-22,-0.5,-0.25
-22,-1.5,-0.25
-22,-2.5,-0.15
-22,-3.5,0.12
-22,-4.5,0.07
-22,-5.5,0.2
-23,5.5,0.11
-23,4.5,0.03
-23,3.5,-0.17
-23,2.5,-0.13
-23,1.5,-0.19
-23,0.5,-0.3
-23,-0.5,-0.34
-23,-1.5,-0.3
-23,-2.5,-0.25
-23,-3.5,-0.24
-23,-4.5,-0.35
-23,-5.5,-0.34
-24,5.5,-0.43
-24,4.5,-0.23
-24,3.5,-0.36
-24,2.5,-0.3
-24,1.5,-0.35
-24,0.5,-0.27
-24,-0.5,-0.28
-24,-1.5,-0.19
-24,-2.5,-0.35
-24,-3.5,-0.12
-24,-4.5,-0.27
-24,-5.5,-0.24
-25,5.5,-0.06
-25,4.5,0.03
-25,3.5,-0.13
-25,2.5,-0.28
-25,1.5,-0.3
-25,0.5,-0.29
-25,-0.5,-0.24
-25,-1.5,-0.33
-25,-2.5,-0.38
-25,-3.5,-0.32
-25,-4.5,-0.37
-25,-5.5,-0.27
-26,5.5,-0.17
-26,4.5,-0.17
-26,3.5,-0.33
-26,2.5,-0.29
-26,1.5,-0.31
-26,0.5,-0.27
-26,-0.5,-0.32
-26,-1.5,-0.34
-26,-2.5,-0.22
-26,-3.5,-0.13
-26,-4.5,-0.44
-26,-5.5,-0.34
-27,5.5,-0.18
-27,4.5,-0.16
-27,3.5,-0.06
-27,2.5,-0.16
-27,1.5,-0.24
-27,0.5,-0.16
-27,-0.5,-0.31
-27,-1.5,-0.36
-27,-2.5,-0.36
-27,-3.5,-0.28
-27,-4.5,-0.21
-27,-5.5,-0.04
-28,5.5,-0.47
-28,4.5,-0.33
-28,3.5,-0.29
-28,2.5,-0.2
-28,1.5,-0.29
-28,0.5,-0.32
-28,-0.5,-0.33
-28,-1.5,-0.26
-28,-2.5,-0.26
-28,-3.5,-0.08
-28,-4.5,-0.22
-28,-5.5,-0.15
-29,5.5,-0.35
-29,4.5,-0.29
-29,3.5,-0.16
-29,2.5,-0.17
-29,1.5,-0.19
-29,0.5,-0.21
-29,-0.5,-0.28
-29,-1.5,-0.2
-29,-2.5,-0.17
-29,-3.5,-0.25
-29,-4.5,-0.19
-29,-5.5,-0.21
-30,5.5,-0.3
-30,4.5,-0.16
-30,3.5,-0.03
-30,2.5,-0.14
-30,1.5,-0.26
-30,0.5,-0.22
-30,-0.5,-0.28
-30,-1.5,-0.37
-30,-2.5,-0.4
-30,-3.5,-0.21
-30,-4.5,-0.33
-30,-5.5,-0.44
-31,5.5,-0.71
-31,4.5,-0.29
-31,3.5,-0.35
-31,2.5,-0.18
-31,1.5,-0.26
-31,0.5,-0.23
-31,-0.5,-0.4
-31,-1.5,-0.48
-31,-2.5,-0.38
-31,-3.5,-0.47
-31,-4.5,-0.53
-31,-5.5,-0.46
-32,5.5,-0.78
-32,4.5,-0.42
-32,3.5,-0.28
-32,2.5,-0.29
-32,1.5,-0.27
-32,0.5,-0.34
-32,-0.5,-0.44
-32,-1.5,-0.27
-32,-2.5,-0.25
-32,-3.5,-0.31
-32,-4.5,-0.23
-32,-5.5,-0.2
-33,5.5,-0.25
-33,4.5,-0.12
-33,3.5,-0.22
-33,2.5,-0.12
-33,1.5,-0.15
-33,0.5,-0.03
-33,-0.5,-0.16
-33,-1.5,-0.01
-33,-2.5,0.07
-33,-3.5,-0.08
-33,-4.5,-0.01
-33,-5.5,-0.2
-34,5.5,-0.1
-34,4.5,-0.2
-34,3.5,-0.05
-34,2.5,-0.13
-34,1.5,-0.15
-34,0.5,-0.24
-34,-0.5,-0.22
-34,-1.5,-0.19
-34,-2.5,-0.28
-34,-3.5,-0.23
-34,-4.5,-0.13
-34,-5.5,0.02
-35,5.5,-0.04
-35,4.5,-0.18
-35,3.5,-0.34
-35,2.5,-0.32
-35,1.5,-0.32
-35,0.5,-0.34
-35,-0.5,-0.46
-35,-1.5,-0.45
-35,-2.5,-0.36
-35,-3.5,-0.44
-35,-4.5,-0.44
-35,-5.5,-0.41
-36,5.5,-0.42
-36,4.5,-0.38
-36,3.5,-0.55
-36,2.5,-0.47
-36,1.5,-0.51
-36,0.5,-0.41
-36,-0.5,-0.26
-36,-1.5,-0.2
-36,-2.5,-0.2
-36,-3.5,-0.37
-36,-4.5,-0.13
-36,-5.5,-0.27
-37,5.5,-0.25
-37,4.5,-0.2
-37,3.5,-0.26
-37,2.5,-0.38
-37,1.5,-0.43
-37,0.5,-0.41
-37,-0.5,-0.47
-37,-1.5,-0.51
-37,-2.5,-0.55
-37,-3.5,-0.62
-37,-4.5,-0.6
-37,-5.5,-0.64
-38,5.5,-0.69
-38,4.5,-0.56
-38,3.5,-0.39
-38,2.5,-0.37
-38,1.5,-0.34
-38,0.5,-0.31
-38,-0.5,-0.36
-38,-1.5,-0.34
-38,-2.5,-0.39
-38,-3.5,-0.47
-38,-4.5,-0.43
-38,-5.5,-0.44
-39,5.5,-0.55
-39,4.5,-0.31
-39,3.5,-0.39
-39,2.5,-0.37
-39,1.5,-0.3
-39,0.5,-0.43
-39,-0.5,-0.52
-39,-1.5,-0.54
-39,-2.5,-0.59
-39,-3.5,-0.52
-39,-4.5,-0.47
-39,-5.5,-0.7
-40,5.5,-0.5
-40,4.5,-0.51
-40,3.5,-0.43
-40,2.5,-0.33
-40,1.5,-0.45
-40,0.5,-0.35
-40,-0.5,-0.39
-40,-1.5,-0.4
-40,-2.5,-0.46
-40,-3.5,-0.58
-40,-4.5,-0.36
-40,-5.5,-0.46
-41,5.5,-0.5
-41,4.5,-0.51
-41,3.5,-0.24
-41,2.5,-0.32
-41,1.5,-0.37
-41,0.5,-0.35
-41,-0.5,-0.43
-41,-1.5,-0.46
-41,-2.5,-0.4
-41,-3.5,-0.25
-41,-4.5,-0.53
-41,-5.5,-0.44
-42,5.5,-0.18
-42,4.5,-0.38
-42,3.5,-0.2
-42,2.5,-0.25
-42,1.5,-0.19
-42,0.5,-0.27
-42,-0.5,-0.22
-42,-1.5,-0.21
-42,-2.5,-0.02
-42,-3.5,-0.15
-42,-4.5,-0.34
-42,-5.5,-0.31
-43,5.5,-0.21
-43,4.5,-0.08
-43,3.5,-0.23
-43,2.5,-0.15
-43,1.5,-0.21
-43,0.5,-0.25
-43,-0.5,-0.31
-43,-1.5,-0.33
-43,-2.5,-0.36
-43,-3.5,-0.25
-43,-4.5,-0.59
-43,-5.5,-0.38
-44,5.5,-0.29
-44,4.5,-0.16
-44,3.5,-0.35
-44,2.5,-0.47
-44,1.5,-0.43
-44,0.5,-0.48
-44,-0.5,-0.49
-44,-1.5,-0.5
-44,-2.5,-0.5
-44,-3.5,-0.46
-44,-4.5,-0.55
-44,-5.5,-0.64
-45,5.5,-0.47
-45,4.5,-0.38
-45,3.5,-0.42
-45,2.5,-0.43
-45,1.5,-0.44
-45,0.5,-0.3
-45,-0.5,-0.44
-45,-1.5,-0.41
-45,-2.5,-0.39
-45,-3.5,-0.23
-45,-4.5,-0.06
-45,-5.5,-0.27
-46,5.5,-0.46
-46,4.5,-0.36
-46,3.5,-0.27
-46,2.5,-0.2
-46,1.5,-0.28
-46,0.5,-0.26
-46,-0.5,-0.34
-46,-1.5,-0.31
-46,-2.5,-0.27
-46,-3.5,-0.29
-46,-4.5,-0.03
-46,-5.5,-0.19
-47,5.5,-0.3
-47,4.5,-0.17
-47,3.5,-0.29
-47,2.5,-0.17
-47,1.5,-0.13
-47,0.5,-0.09
-47,-0.5,-0.1
-47,-1.5,-0.18
-47,-2.5,-0.06
-47,-3.5,0.05
-47,-4.5,-0.05
-47,-5.5,-0.3
-48,5.5,-0.14
-48,4.5,-0.13
-48,3.5,0.08
-48,2.5,0.01
-48,1.5,-0.04
-48,0.5,-0.09
-48,-0.5,-0.15
-48,-1.5,-0.06
-48,-2.5,-0.14
-48,-3.5,0.02
-48,-4.5,-0.08
-48,-5.5,-0.4
-49,5.5,-0.27
-49,4.5,0.12
-49,3.5,0
-49,2.5,0
-49,1.5,-0.04
-49,0.5,-0.13
-49,-0.5,-0.26
-49,-1.5,-0.2
-49,-2.5,-0.21
-49,-3.5,-0.35
-49,-4.5,-0.39
-49,-5.5,-0.18
-50,5.5,-0.22
-50,4.5,-0.35
-50,3.5,-0.32
-50,2.5,-0.19
-50,1.5,-0.22
-50,0.5,-0.22
-50,-0.5,-0.2
-50,-1.5,-0.35
-50,-2.5,-0.33
-50,-3.5,-0.55
-50,-4.5,-0.34
-50,-5.5,-0.06
-51,5.5,-0.26
-51,4.5,-0.18
-51,3.5,-0.1
-51,2.5,-0.04
-51,1.5,-0.03
-51,0.5,-0.04
-51,-0.5,-0.12
-51,-1.5,0
-51,-2.5,-0.01
-51,-3.5,-0.12
-51,-4.5,-0.19
-51,-5.5,-0.22
-52,5.5,-0.12
-52,4.5,-0.16
-52,3.5,0.04
-52,2.5,-0.05
-52,1.5,-0.09
-52,0.5,-0.06
-52,-0.5,-0.13
-52,-1.5,-0.19
-52,-2.5,-0.33
-52,-3.5,-0.29
-52,-4.5,-0.15
-52,-5.5,-0.23
-53,5.5,-0.12
-53,4.5,-0.15
-53,3.5,-0.11
-53,2.5,-0.02
-53,1.5,-0.16
-53,0.5,-0.16
-53,-0.5,-0.25
-53,-1.5,-0.23
-53,-2.5,-0.23
-53,-3.5,-0.3
-53,-4.5,-0.42
-53,-5.5,-0.44
-54,5.5,-0.22
-54,4.5,-0.25
-54,3.5,-0.17
-54,2.5,-0.23
-54,1.5,-0.29
-54,0.5,-0.32
-54,-0.5,-0.43
-54,-1.5,-0.3
-54,-2.5,-0.41
-54,-3.5,-0.2
-54,-4.5,-0.31
-54,-5.5,-0.55
-55,5.5,-0.38
-55,4.5,-0.17
-55,3.5,-0.16
-55,2.5,-0.18
-55,1.5,-0.24
-55,0.5,-0.14
-55,-0.5,-0.24
-55,-1.5,-0.35
-55,-2.5,-0.32
-55,-3.5,-0.24
-55,-4.5,-0.51
-55,-5.5,-0.69
-56,5.5,-0.29
-56,4.5,-0.49
-56,3.5,-0.17
-56,2.5,-0.25
-56,1.5,-0.2
-56,0.5,-0.28
-56,-0.5,-0.2
-56,-1.5,-0.25
-56,-2.5,-0.35
-56,-3.5,-0.36
-56,-4.5,-0.15
-56,-5.5,-0.26
-57,5.5,-0.03
-57,4.5,-0.37
-57,3.5,-0.24
-57,2.5,-0.13
-57,1.5,-0.21
-57,0.5,-0.22
-57,-0.5,-0.22
-57,-1.5,-0.17
-57,-2.5,-0.25
-57,-3.5,-0.15
-57,-4.5,-0.49
-57,-5.5,-0.46
-58,5.5,-0.3
-58,4.5,-0.37
-58,3.5,-0.23
-58,2.5,-0.36
-58,1.5,-0.36
-58,0.5,-0.3
-58,-0.5,-0.27
-58,-1.5,-0.48
-58,-2.5,-0.38
-58,-3.5,-0.41
-58,-4.5,-0.48
-58,-5.5,-0.48
-59,5.5,-0.31
-59,4.5,-0.32
-59,3.5,-0.22
-59,2.5,-0.18
-59,1.5,-0.18
-59,0.5,-0.05
-59,-0.5,-0.12
-59,-1.5,-0.03
-59,-2.5,0.04
-59,-3.5,0.04
-59,-4.5,0.14
-59,-5.5,-0.21
-60,5.5,-0.12
-60,4.5,0
-60,3.5,0.01
-60,2.5,-0.07
-60,1.5,-0.11
-60,0.5,-0.1
-60,-0.5,-0.2
-60,-1.5,-0.22
-60,-2.5,-0.28
-60,-3.5,-0.47
-60,-4.5,-0.43
-60,-5.5,-0.43
-61,5.5,-0.38
-61,4.5,-0.25
-61,3.5,-0.32
-61,2.5,-0.19
-61,1.5,-0.28
-61,0.5,-0.19
-61,-0.5,-0.21
-61,-1.5,-0.33
-61,-2.5,-0.37
-61,-3.5,-0.32
-61,-4.5,-0.48
-61,-5.5,-0.66
-62,5.5,-0.25
-62,4.5,-0.26
-62,3.5,-0.25
-62,2.5,-0.19
-62,1.5,-0.31
-62,0.5,-0.16
-62,-0.5,-0.39
-62,-1.5,-0.27
-62,-2.5,-0.29
-62,-3.5,-0.41
-62,-4.5,-0.46
-62,-5.5,-0.43
-63,5.5,-0.07
-63,4.5,-0.22
-63,3.5,-0.2
-63,2.5,-0.19
-63,1.5,-0.27
-63,0.5,-0.29
-63,-0.5,-0.5
-63,-1.5,-0.42
-63,-2.5,-0.45
-63,-3.5,-0.24
-63,-4.5,-0.3
-63,-5.5,-0.66
-64,5.5,-0.3
-64,4.5,-0.3
-64,3.5,-0.22
-64,2.5,-0.24
-64,1.5,-0.27
-64,0.5,-0.35
-64,-0.5,-0.38
-64,-1.5,-0.32
-64,-2.5,-0.36
-64,-3.5,-0.36
-64,-4.5,-0.13
-64,-5.5,-0.18
-65,5.5,-0.19
-65,4.5,-0.21
-65,3.5,-0.12
-65,2.5,-0.19
-65,1.5,-0.14
-65,0.5,-0.09
-65,-0.5,-0.13
-65,-1.5,-0.26
-65,-2.5,-0.25
-65,-3.5,-0.18
-65,-4.5,-0.42
-65,-5.5,-0.34
-66,5.5,-0.25
-66,4.5,-0.21
-66,3.5,-0.23
-66,2.5,-0.01
-66,1.5,0.03
-66,0.5,-0.11
-66,-0.5,-0.25
-66,-1.5,-0.18
-66,-2.5,-0.2
-66,-3.5,0.01
-66,-4.5,0.08
-66,-5.5,0.09
-67,5.5,-0.16
-67,4.5,-0.26
-67,3.5,-0.2
-67,2.5,-0.09
-67,1.5,-0.03
-67,0.5,-0.07
-67,-0.5,-0.28
-67,-1.5,-0.04
-67,-2.5,-0.03
-67,-3.5,0.01
-67,-4.5,-0.14
-67,-5.5,-0.1
-68,5.5,-0.22
-68,4.5,-0.19
-68,3.5,-0.16
-68,2.5,-0.17
-68,1.5,-0.08
-68,0.5,-0.24
-68,-0.5,-0.29
-68,-1.5,-0.14
-68,-2.5,-0.27
-68,-3.5,-0.18
-68,-4.5,-0.21
-68,-5.5,-0.3
